-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
-1.332916021347045898e+00,-9.671401381492614746e-01,1.296890377998352051e+00,-4.779345989227294922e-01,-5.747730731964111328e-01,1.026163101196289062e+00,-1.219787240028381348e+00,-8.271902799606323242e-01,-1.431596159934997559e+00,7.954841852188110352e-01,1.209533214569091797e+00,-9.369593262672424316e-01,-1.502856373786926270e+00,6.642981767654418945e-01,9.953938126564025879e-01,5.376433134078979492e-01,-7.366219907999038696e-02,5.804874300956726074e-01,7.451549172401428223e-01,-6.930378079414367676e-01,-1.473639309406280518e-01,-9.051281809806823730e-01,-1.475354433059692383e-01,-2.359522134065628052e-01,2.707313001155853271e-01,-8.788413554430007935e-02,-9.962690472602844238e-01,1.264723777770996094e+00,-6.811844706535339355e-01,-2.262448817491531372e-01,-7.167074680328369141e-01,-1.256058454513549805e+00,2.608762383460998535e-01,6.796386837959289551e-01,1.231199979782104492e+00,3.846563398838043213e-01,2.362646907567977905e-01,9.786469936370849609e-01,-9.690968394279479980e-01,-1.406309902667999268e-01,-6.480457782745361328e-01,-1.055835485458374023e+00,-7.102051377296447754e-01,5.668034553527832031e-01,5.932275056838989258e-01,1.108041882514953613e+00,-4.003123939037322998e-01,5.226206779479980469e-01,1.075326129794120789e-01,-1.044674515724182129e+00,6.235996484756469727e-01,-1.092223286628723145e+00,-1.178416132926940918e+00,-7.794185280799865723e-01,-6.174022555351257324e-01,1.331641793251037598e+00,8.576484322547912598e-01,-6.791177392005920410e-01,-1.762327671051025391e+00,9.866086840629577637e-01,1.008747935295104980e+00,1.055719017982482910e+00,4.112230241298675537e-01,-1.262729614973068237e-01,-1.098356127738952637e+00,-8.828938603401184082e-01,8.701406717300415039e-01,1.236103653907775879e+00
2.329406589269638062e-01,2.214465737342834473e-01,3.711293935775756836e-01,-2.851763963699340820e-01,-1.640298217535018921e-01,-2.929013967514038086e-01,3.923377096652984619e-01,1.274233590811491013e-02,-3.226075768470764160e-01,4.139564335346221924e-01,7.522202134132385254e-01,-2.487902492284774780e-01,-2.988271974027156830e-02,-7.629548758268356323e-02,-4.528705775737762451e-01,-6.273133158683776855e-01,-9.321673959493637085e-02,3.728606998920440674e-01,-3.041832149028778076e-01,4.675400555133819580e-01,-4.033167064189910889e-01,-6.068943142890930176e-01,1.779273301362991333e-01,4.979691803455352783e-01,5.146756768226623535e-01,5.899574160575866699e-01,2.898333966732025146e-01,3.171103894710540771e-01,-4.883000850677490234e-01,2.837206125259399414e-01,-5.262610316276550293e-01,-1.683389395475387573e-01,5.245351791381835938e-01,-5.661874413490295410e-01,-4.077422320842742920e-01,-4.646880924701690674e-02,4.432871937751770020e-01,-3.733148872852325439e-01,-1.209984719753265381e-01,2.406380921602249146e-01,4.936303794384002686e-01,-5.330783128738403320e-01,3.527911007404327393e-01,4.497601389884948730e-01,3.043798496946692467e-03,-3.233703672885894775e-01,-2.692544162273406982e-01,-4.060818254947662354e-01,-6.106419563293457031e-01,-3.226843178272247314e-01,3.446828722953796387e-01,3.240709602832794189e-01,-1.177382394671440125e-01,1.260224431753158569e-01,-2.347267419099807739e-01,6.937503814697265625e-02,4.926436841487884521e-01,5.901414155960083008e-01,4.254224598407745361e-01,2.924501597881317139e-01,6.237057447433471680e-01,3.553783595561981201e-01,-1.099312752485275269e-01,-2.284528017044067383e-01,-1.958341002464294434e-01,-5.268597602844238281e-01,-1.484287828207015991e-01,4.176056683063507080e-01
1.121306300163269043e+00,-7.251486778259277344e-01,-1.074537277221679688e+00,-1.135308027267456055e+00,2.222096472978591919e-01,-9.734016656875610352e-01,2.561061680316925049e-01,-1.205726027488708496e+00,-5.517799258232116699e-01,-1.071954488754272461e+00,-9.043087363243103027e-01,2.600111365318298340e-01,-1.557858705520629883e+00,8.653155565261840820e-01,-9.548671841621398926e-01,1.850929707288742065e-01,-6.420444250106811523e-01,8.161447644233703613e-01,-2.782458364963531494e-01,-8.660951852798461914e-01,5.182774662971496582e-01,-5.885505080223083496e-01,1.232761621475219727e+00,-1.176512837409973145e+00,-1.235935807228088379e+00,-6.449522376060485840e-01,1.544996857643127441e+00,9.338941574096679688e-01,-9.023739099502563477e-01,2.276660352945327759e-01,-7.264422178268432617e-01,3.818973898887634277e-01,1.069935441017150879e+00,-1.194614529609680176e+00,2.786799669265747070e-01,6.671112775802612305e-01,1.860193759202957153e-01,-1.105434417724609375e+00,1.022415518760681152e+00,9.185222983360290527e-01,-7.722909450531005859e-01,-8.421301841735839844e-01,-1.018221020698547363e+00,2.453127652406692505e-01,-1.456277251243591309e+00,1.235454440116882324e+00,7.999570965766906738e-01,-8.432216644287109375e-01,-7.992895245552062988e-01,-1.037500143051147461e+00,7.174444198608398438e-01,-1.955848038196563721e-01,1.097533226013183594e+00,-7.969505190849304199e-01,-1.078870296478271484e+00,6.137173175811767578e-01,7.347059249877929688e-01,-1.213648796081542969e+00,9.380483627319335938e-01,5.328522324562072754e-01,1.126624345779418945e+00,-1.380672812461853027e+00,-8.309592008590698242e-01,-1.298692822456359863e-01,6.038069128990173340e-01,-1.127775430679321289e+00,-1.020812153816223145e+00,-8.565254211425781250e-01
-1.007068514823913574e+00,6.991760134696960449e-01,-1.708377599716186523e+00,-5.872911214828491211e-01,6.981241703033447266e-01,9.365566372871398926e-01,-6.523548960685729980e-01,-3.848364651203155518e-01,1.003880620002746582e+00,8.570606708526611328e-01,-1.215694546699523926e+00,1.673769354820251465e-01,-9.879178404808044434e-01,-6.924285292625427246e-01,-1.097950458526611328e+00,7.695350646972656250e-01,-1.107266426086425781e+00,-2.506138682365417480e-01,-8.303268253803253174e-02,3.837498426437377930e-01,-7.383476495742797852e-01,-7.983765602111816406e-01,-5.898796916007995605e-01,-9.058510661125183105e-01,-1.470478296279907227e+00,-7.848986387252807617e-01,8.163558840751647949e-01,6.209483146667480469e-01,-5.042598843574523926e-01,-3.492944538593292236e-01,-8.567625880241394043e-01,-4.337237179279327393e-01,4.505154490470886230e-01,4.078242182731628418e-01,-1.269584178924560547e+00,2.321919947862625122e-01,-8.418700098991394043e-01,-1.231221675872802734e+00,3.469280004501342773e-01,1.338929295539855957e+00,4.141555130481719971e-01,-2.101415544748306274e-01,1.091031432151794434e+00,-7.206078767776489258e-01,1.188263654708862305e+00,-4.481128454208374023e-01,1.212391018867492676e+00,1.860892772674560547e+00,-7.147089838981628418e-01,1.339644908905029297e+00,9.434908628463745117e-01,7.350492477416992188e-01,3.053754866123199463e-01,-9.742398262023925781e-01,6.317176818847656250e-01,1.061482906341552734e+00,-6.585254073143005371e-01,9.180609583854675293e-01,-4.732428491115570068e-02,1.814845353364944458e-01,-4.728612005710601807e-01,-7.458578348159790039e-01,1.118939876556396484e+00,-1.191319108009338379e+00,-7.065759897232055664e-01,8.909956216812133789e-01,6.596319675445556641e-01,3.022799491882324219e-01
1.251779496669769287e-01,7.925620675086975098e-01,-4.901997148990631104e-01,3.602885901927947998e-01,-2.895182669162750244e-01,-5.308312773704528809e-01,-2.465921491384506226e-01,4.077633321285247803e-01,8.386982679367065430e-01,4.734865203499794006e-02,4.270299077033996582e-01,4.686661437153816223e-02,5.312911272048950195e-01,-3.043168485164642334e-01,-6.950648427009582520e-01,6.230214834213256836e-01,-1.491310596466064453e-01,1.074732899665832520e+00,1.041303396224975586e+00,-1.165119409561157227e-01,4.470342993736267090e-01,-1.176300287246704102e+00,-9.087630510330200195e-01,5.418770909309387207e-01,-1.018177390098571777e+00,3.456486761569976807e-01,-4.783290624618530273e-01,8.044373393058776855e-01,-7.627334594726562500e-01,-4.173001945018768311e-01,-6.634362936019897461e-01,-4.338532686233520508e-01,-3.225255012512207031e-01,6.273354291915893555e-01,-5.335342288017272949e-01,4.110276103019714355e-01,3.660910129547119141e-01,-3.766670823097229004e-01,-1.401653409004211426e+00,-5.833035111427307129e-01,1.035680532455444336e+00,5.933168530464172363e-01,4.782674014568328857e-01,8.703039884567260742e-01,-4.126350879669189453e-01,-8.936050534248352051e-01,9.048635959625244141e-01,-2.424209564924240112e-01,-5.693617463111877441e-01,-5.791824460029602051e-01,7.238250970840454102e-02,3.772379457950592041e-01,-8.318763375282287598e-01,-7.245665788650512695e-01,3.944638371467590332e-01,-7.350977063179016113e-01,-6.273240447044372559e-01,-7.646352648735046387e-01,6.391829252243041992e-01,-9.604343175888061523e-01,-6.043304800987243652e-01,-3.133830726146697998e-01,-1.103748679161071777e+00,-5.594035387039184570e-01,-2.732117660343647003e-02,8.270626068115234375e-01,1.110006213188171387e+00,6.315497756004333496e-01
4.581478610634803772e-02,-3.475712537765502930e-01,-2.776207327842712402e-01,-1.565196961164474487e-01,5.716006159782409668e-01,5.439423955976963043e-03,-1.202757731080055237e-01,-2.833420932292938232e-01,7.217628359794616699e-01,-2.587046921253204346e-01,-2.439930886030197144e-01,-2.608039975166320801e-02,5.184772610664367676e-01,-1.712481975555419922e-01,3.966636061668395996e-01,2.539196610450744629e-01,7.467891275882720947e-02,-1.113455221056938171e-01,3.514641523361206055e-01,3.600020706653594971e-01,-3.530375063419342041e-01,1.619696915149688721e-01,2.896908819675445557e-01,4.617424011230468750e-01,-6.412665243260562420e-04,-2.491284459829330444e-01,7.065729498863220215e-01,5.424619317054748535e-01,-1.692544370889663696e-01,-5.476821660995483398e-01,-3.982634544372558594e-01,-4.779998958110809326e-02,-4.579542279243469238e-01,-3.462080061435699463e-01,5.477537512779235840e-01,3.693074285984039307e-01,1.548408865928649902e-01,-4.321727454662322998e-01,-1.643005758523941040e-01,-3.475007712841033936e-01,-1.959088444709777832e-01,-3.968072831630706787e-01,-3.422000110149383545e-01,3.779537379741668701e-01,4.537904858589172363e-01,-5.980494618415832520e-01,4.066266417503356934e-01,-2.511907815933227539e-01,-2.891409099102020264e-01,4.735494256019592285e-01,-2.115512490272521973e-01,-4.912300705909729004e-01,-2.061674594879150391e-01,-2.557664811611175537e-01,-3.180050551891326904e-01,-8.224093317985534668e-01,1.671018823981285095e-02,-3.520196080207824707e-01,-2.396117448806762695e-01,-8.174752444028854370e-02,-4.558067321777343750e-01,-3.252596855163574219e-01,-2.201313525438308716e-02,6.436120271682739258e-01,-2.576155364513397217e-01,-2.171219885349273682e-01,3.157748579978942871e-01,3.275024592876434326e-01
9.670481085777282715e-01,-1.836043149232864380e-01,5.468738079071044922e-01,1.834579557180404663e-01,5.699280500411987305e-01,-1.070020675659179688e+00,2.598147094249725342e-01,-6.362126469612121582e-01,-6.532368063926696777e-01,7.062510251998901367e-01,1.915467083454132080e-01,-6.181949973106384277e-01,-6.990118026733398438e-01,-6.699531674385070801e-01,7.363252043724060059e-01,4.840062856674194336e-01,8.189664483070373535e-01,-6.648705005645751953e-01,6.332015395164489746e-01,-3.212600648403167725e-01,8.382091522216796875e-01,-1.899478286504745483e-01,1.945496350526809692e-01,7.390616834163665771e-02,-5.513894557952880859e-01,-2.791730165481567383e-01,5.722110271453857422e-01,5.734865665435791016e-01,-5.480971336364746094e-01,-4.020592570304870605e-01,-3.331734240055084229e-01,6.036817431449890137e-01,5.795406699180603027e-01,8.500413894653320312e-01,-8.399256467819213867e-01,-8.535487055778503418e-01,3.953985273838043213e-01,6.055640578269958496e-01,-3.356799781322479248e-01,-3.845534026622772217e-01,-1.336005330085754395e-01,3.304786086082458496e-01,1.051300287246704102e+00,3.341042250394821167e-02,-5.623207688331604004e-01,2.567616105079650879e-02,3.330225944519042969e-01,8.384843468666076660e-01,-5.317512154579162598e-01,4.704437553882598877e-01,-2.955748736858367920e-01,7.358269095420837402e-01,1.711289137601852417e-01,-6.327410340309143066e-01,-3.765328526496887207e-01,-4.135254621505737305e-01,-4.344788193702697754e-02,-3.974576294422149658e-01,-7.341690063476562500e-01,-5.200870037078857422e-01,-1.522173881530761719e-01,-4.839861690998077393e-01,7.417108416557312012e-01,7.638098001480102539e-01,-8.241582661867141724e-02,-2.510587573051452637e-01,-4.653320014476776123e-01,-5.129172205924987793e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
8.374061584472656250e-01,2.858304381370544434e-01,6.375378966331481934e-01,-7.512077689170837402e-01,1.214739680290222168e+00,-5.058318972587585449e-01,7.297482490539550781e-01,4.398953616619110107e-01,8.072625994682312012e-01,5.678954720497131348e-01,2.438885867595672607e-01,6.112369298934936523e-01,2.159043699502944946e-01,-5.049261823296546936e-02,-3.638243377208709717e-01,6.304578781127929688e-01,-8.646302819252014160e-01,3.139107823371887207e-01,3.039983212947845459e-01,-1.204733103513717651e-01,9.377868771553039551e-01,-2.265955805778503418e-01,4.974106848239898682e-01,-8.109765499830245972e-02,3.082784414291381836e-01,6.993220448493957520e-01,1.576214432716369629e-01,2.900860309600830078e-01,-6.045099496841430664e-01,3.027425706386566162e-01,3.909897506237030029e-01,6.470596790313720703e-01,-7.527666687965393066e-01,-2.842503190040588379e-01,7.513297796249389648e-01,-9.451153278350830078e-01,-2.954693436622619629e-01,7.358083128929138184e-01,-5.533365011215209961e-01,4.582190811634063721e-01,2.088348865509033203e-01,6.982322931289672852e-01,-3.682879805564880371e-01,3.015262782573699951e-01,3.441020250320434570e-01,3.931294381618499756e-01,-4.485394954681396484e-01,6.075840592384338379e-01,4.708738923072814941e-01,-6.066523194313049316e-01,-8.376117348670959473e-01,5.431935191154479980e-01,-8.027656003832817078e-03,5.788476467132568359e-01,8.529262542724609375e-01,-1.067530130967497826e-03,5.601391196250915527e-01,-3.795781731605529785e-01,-2.883709669113159180e-01,5.634791851043701172e-01,-2.851375751197338104e-02,1.795709878206253052e-01,-4.002011716365814209e-01,-1.008002281188964844e+00,1.051219820976257324e+00,6.751576066017150879e-01,7.243643403053283691e-01,2.153103798627853394e-01
