data,model,phonol_emb,fixed_emb,emsize,nhid,nlayers,lr,anneal_factor,anneal_train,patience,clip,epochs,dropout,tied,seed,cuda,stress,log_interval,save_dir,summary,condition,run,feat_tree,alphabet,set_unset_nodes,random_reset,epoch,train_loss,val_loss,val_ppl,epoch_time,current_lr,run_cond
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,3,True,True,200,results/celex_lemma_impatient_25runs/0-3,results/celex_lemma_impatient_25runs/summary.csv,0,3,Futrell,IPA,True,False,6,2.103672216069698,2.6093091796875,13.589659595480569,135.2481415271759,0.25,0-3
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,3,True,True,200,results/celex_lemma_impatient_25runs/0-3,results/celex_lemma_impatient_25runs/summary.csv,0,3,Futrell,IPA,True,False,7,2.074901920215289,2.546646484375,12.764226894357341,135.5411093235016,0.25,0-3
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,3,True,True,200,results/celex_lemma_impatient_25runs/0-3,results/celex_lemma_impatient_25runs/summary.csv,0,3,Futrell,IPA,True,False,8,2.050406830596924,2.5472896484375,12.772439026972586,135.05308175086975,0.25,0-3
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,3,True,True,200,results/celex_lemma_impatient_25runs/0-3,results/celex_lemma_impatient_25runs/summary.csv,0,3,Futrell,IPA,True,False,9,1.9883738174617291,2.5535779296875,12.853008772940315,135.12866163253784,0.0625,0-3
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,3,True,True,200,results/celex_lemma_impatient_25runs/0-3,results/celex_lemma_impatient_25runs/summary.csv,0,3,Futrell,IPA,True,False,10,1.9640975092331567,2.53800546875,12.654406174930916,135.48016905784607,0.015625,0-3
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,3,True,True,200,results/celex_lemma_impatient_25runs/0-3,results/celex_lemma_impatient_25runs/summary.csv,0,3,Futrell,IPA,True,False,11,1.9548257128338018,2.540569140625,12.686889540690839,134.96252393722534,0.015625,0-3
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,3,True,True,200,results/celex_lemma_impatient_25runs/0-3,results/celex_lemma_impatient_25runs/summary.csv,0,3,Futrell,IPA,True,False,12,1.9483911688943705,2.538180078125,12.656615945801853,135.1049509048462,0.00390625,0-3
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,3,True,True,200,results/celex_lemma_impatient_25runs/0-3,results/celex_lemma_impatient_25runs/summary.csv,0,3,Futrell,IPA,True,False,13,1.9473575329224269,2.53778359375,12.65159879001663,135.46692180633545,0.0009765625,0-3
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,3,True,True,200,results/celex_lemma_impatient_25runs/0-3,results/celex_lemma_impatient_25runs/summary.csv,0,3,Futrell,IPA,True,False,14,1.9458918649733066,2.53765703125,12.649997673367572,135.08746075630188,0.000244140625,0-3
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,3,True,True,200,results/celex_lemma_impatient_25runs/0-3,results/celex_lemma_impatient_25runs/summary.csv,0,3,Futrell,IPA,True,False,15,1.9459624757985274,2.5374091796875,12.646862740193692,135.37856101989746,0.000244140625,0-3
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,3,True,True,200,results/celex_lemma_impatient_25runs/0-3,results/celex_lemma_impatient_25runs/summary.csv,0,3,Futrell,IPA,True,False,16,1.947284380284945,2.5372955078125,12.645425229296976,135.43998765945435,6.103515625e-05,0-3
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,3,True,True,200,results/celex_lemma_impatient_25runs/0-3,results/celex_lemma_impatient_25runs/summary.csv,0,3,Futrell,IPA,True,False,17,1.9478354979475339,2.5371720703125,12.64386440595428,135.27263188362122,6.103515625e-05,0-3
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,3,True,True,200,results/celex_lemma_impatient_25runs/0-3,results/celex_lemma_impatient_25runs/summary.csv,0,3,Futrell,IPA,True,False,18,1.947275261670351,2.537107421875,12.64304702629792,135.29293823242188,1.52587890625e-05,0-3
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,3,True,True,200,results/celex_lemma_impatient_25runs/0-3,results/celex_lemma_impatient_25runs/summary.csv,0,3,Futrell,IPA,True,False,19,1.945792941637834,2.5370466796875,12.642279083288384,135.6093304157257,3.814697265625e-06,0-3
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,3,True,True,200,results/celex_lemma_impatient_25runs/0-3,results/celex_lemma_impatient_25runs/summary.csv,0,3,Futrell,IPA,True,False,20,1.9456130189518135,2.5370447265625,12.642254391361158,135.79862236976624,9.5367431640625e-07,0-3
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,3,True,True,200,results/celex_lemma_impatient_25runs/0-3,results/celex_lemma_impatient_25runs/summary.csv,0,3,Futrell,IPA,True,False,21,1.9451766044139862,2.5370390625,12.642182785044938,136.76941752433777,2.384185791015625e-07,0-3
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,3,True,True,200,results/celex_lemma_impatient_25runs/0-3,results/celex_lemma_impatient_25runs/summary.csv,0,3,Futrell,IPA,True,False,22,1.9467781754513582,2.537032421875,12.64209883332863,135.23936557769775,2.384185791015625e-07,0-3
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,3,True,True,200,results/celex_lemma_impatient_25runs/0-3,results/celex_lemma_impatient_25runs/summary.csv,0,3,Futrell,IPA,True,False,23,1.9452316895027955,2.537032421875,12.64209883332863,136.7602870464325,5.960464477539063e-08,0-3
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,3,True,True,200,results/celex_lemma_impatient_25runs/0-3,results/celex_lemma_impatient_25runs/summary.csv,0,3,Futrell,IPA,True,False,24,1.9465366402904192,2.537032421875,12.64209883332863,136.17417430877686,1.4901161193847656e-08,0-3
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,3,True,True,200,results/celex_lemma_impatient_25runs/0-3,results/celex_lemma_impatient_25runs/summary.csv,0,3,Futrell,IPA,True,False,25,1.9464906364222367,2.537032421875,12.64209883332863,135.4751899242401,3.725290298461914e-09,0-3
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,4,True,True,200,results/celex_lemma_impatient_25runs/0-4,results/celex_lemma_impatient_25runs/summary.csv,0,4,Futrell,IPA,True,False,1,2.5674730344891548,3.0568837890625,21.261199441154925,136.8018217086792,1.0,0-4
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,4,True,True,200,results/celex_lemma_impatient_25runs/0-4,results/celex_lemma_impatient_25runs/summary.csv,0,4,Futrell,IPA,True,False,2,2.3819943137049675,3.02722265625,20.63982901144848,135.3504421710968,1.0,0-4
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,4,True,True,200,results/celex_lemma_impatient_25runs/0-4,results/celex_lemma_impatient_25runs/summary.csv,0,4,Futrell,IPA,True,False,3,2.3214187883496287,3.0434365234375,20.977208177218287,135.64490175247192,1.0,0-4
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,4,True,True,200,results/celex_lemma_impatient_25runs/0-4,results/celex_lemma_impatient_25runs/summary.csv,0,4,Futrell,IPA,True,False,4,2.184485911087195,3.0092794921875,20.272787959749255,137.994637966156,0.25,0-4
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,4,True,True,200,results/celex_lemma_impatient_25runs/0-4,results/celex_lemma_impatient_25runs/summary.csv,0,4,Futrell,IPA,True,False,5,2.1421686024546625,3.00568984375,20.200146235254707,135.36650681495667,0.25,0-4
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,4,True,True,200,results/celex_lemma_impatient_25runs/0-4,results/celex_lemma_impatient_25runs/summary.csv,0,4,Futrell,IPA,True,False,6,2.111454879939556,2.9953142578125,19.991641432298326,135.52755761146545,0.25,0-4
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,4,True,True,200,results/celex_lemma_impatient_25runs/0-4,results/celex_lemma_impatient_25runs/summary.csv,0,4,Futrell,IPA,True,False,7,2.084376533041398,2.978766796875,19.663552532116473,135.72660064697266,0.25,0-4
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,4,True,True,200,results/celex_lemma_impatient_25runs/0-4,results/celex_lemma_impatient_25runs/summary.csv,0,4,Futrell,IPA,True,False,8,2.058752218856414,2.94829375,19.073381990348878,135.5846769809723,0.25,0-4
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,4,True,True,200,results/celex_lemma_impatient_25runs/0-4,results/celex_lemma_impatient_25runs/summary.csv,0,4,Futrell,IPA,True,False,9,2.0329842039922874,2.9879751953125,19.845458604941367,135.1679859161377,0.25,0-4
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,4,True,True,200,results/celex_lemma_impatient_25runs/0-4,results/celex_lemma_impatient_25runs/summary.csv,0,4,Futrell,IPA,True,False,10,1.963848603651921,2.926453125,18.661323592918162,135.6225335597992,0.0625,0-4
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,4,True,True,200,results/celex_lemma_impatient_25runs/0-4,results/celex_lemma_impatient_25runs/summary.csv,0,4,Futrell,IPA,True,False,11,1.9401810293038686,2.96530625,19.400643778937415,135.91917824745178,0.0625,0-4
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,4,True,True,200,results/celex_lemma_impatient_25runs/0-4,results/celex_lemma_impatient_25runs/summary.csv,0,4,Futrell,IPA,True,False,12,1.9142823501586914,2.9411375,18.937375329742547,135.97438073158264,0.015625,0-4
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,4,True,True,200,results/celex_lemma_impatient_25runs/0-4,results/celex_lemma_impatient_25runs/summary.csv,0,4,Futrell,IPA,True,False,13,1.9041890456438064,2.9265734375,18.663568918480593,135.4766731262207,0.00390625,0-4
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,4,True,True,200,results/celex_lemma_impatient_25runs/0-4,results/celex_lemma_impatient_25runs/summary.csv,0,4,Futrell,IPA,True,False,14,1.9008041121621926,2.9249513671875,18.633319837113454,136.09528422355652,0.0009765625,0-4
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,4,True,True,200,results/celex_lemma_impatient_25runs/0-4,results/celex_lemma_impatient_25runs/summary.csv,0,4,Futrell,IPA,True,False,15,1.9010801585197448,2.92361171875,18.608374452061984,135.35130500793457,0.0009765625,0-4
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,4,True,True,200,results/celex_lemma_impatient_25runs/0-4,results/celex_lemma_impatient_25runs/summary.csv,0,4,Futrell,IPA,True,False,16,1.8990509467800458,2.923491015625,18.606128498663967,135.40722346305847,0.0009765625,0-4
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,4,True,True,200,results/celex_lemma_impatient_25runs/0-4,results/celex_lemma_impatient_25runs/summary.csv,0,4,Futrell,IPA,True,False,17,1.8977241706073285,2.922745703125,18.592266284999564,135.1690993309021,0.000244140625,0-4
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,4,True,True,200,results/celex_lemma_impatient_25runs/0-4,results/celex_lemma_impatient_25runs/summary.csv,0,4,Futrell,IPA,True,False,18,1.8997169827659925,2.9224623046875,18.586998012330195,135.24417233467102,0.000244140625,0-4
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,4,True,True,200,results/celex_lemma_impatient_25runs/0-4,results/celex_lemma_impatient_25runs/summary.csv,0,4,Futrell,IPA,True,False,19,1.8983070042987664,2.922478125,18.5872920667732,135.76658463478088,6.103515625e-05,0-4
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,4,True,True,200,results/celex_lemma_impatient_25runs/0-4,results/celex_lemma_impatient_25runs/summary.csv,0,4,Futrell,IPA,True,False,20,1.8994869819402695,2.9224521484375,18.586809239090247,136.07101845741272,1.52587890625e-05,0-4
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,4,True,True,200,results/celex_lemma_impatient_25runs/0-4,results/celex_lemma_impatient_25runs/summary.csv,0,4,Futrell,IPA,True,False,21,1.9003537114103635,2.92236875,18.585259192878212,135.53850650787354,1.52587890625e-05,0-4
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,4,True,True,200,results/celex_lemma_impatient_25runs/0-4,results/celex_lemma_impatient_25runs/summary.csv,0,4,Futrell,IPA,True,False,22,1.897841390713056,2.9222998046875,18.583977870546356,135.7562770843506,3.814697265625e-06,0-4
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,4,True,True,200,results/celex_lemma_impatient_25runs/0-4,results/celex_lemma_impatient_25runs/summary.csv,0,4,Futrell,IPA,True,False,23,1.8981274821062883,2.922288671875,18.58377097975686,135.58246040344238,9.5367431640625e-07,0-4
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,4,True,True,200,results/celex_lemma_impatient_25runs/0-4,results/celex_lemma_impatient_25runs/summary.csv,0,4,Futrell,IPA,True,False,24,1.899709733204047,2.9222798828125,18.583607646550007,136.1519033908844,2.384185791015625e-07,0-4
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,4,True,True,200,results/celex_lemma_impatient_25runs/0-4,results/celex_lemma_impatient_25runs/summary.csv,0,4,Futrell,IPA,True,False,25,1.9002738179028034,2.9222791015625,18.583593128112202,135.02847719192505,5.960464477539063e-08,0-4
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,5,True,True,200,results/celex_lemma_impatient_25runs/0-5,results/celex_lemma_impatient_25runs/summary.csv,0,5,Futrell,IPA,True,False,1,2.5652019288102785,3.404044921875,30.085547949192723,135.27508425712585,1.0,0-5
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,5,True,True,200,results/celex_lemma_impatient_25runs/0-5,results/celex_lemma_impatient_25runs/summary.csv,0,5,Futrell,IPA,True,False,2,2.3801218558947244,3.218355078125,24.9869847205463,135.30558228492737,1.0,0-5
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,5,True,True,200,results/celex_lemma_impatient_25runs/0-5,results/celex_lemma_impatient_25runs/summary.csv,0,5,Futrell,IPA,True,False,3,2.319137762224674,3.2133634765625,24.86257042020738,135.07911086082458,1.0,0-5
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,5,True,True,200,results/celex_lemma_impatient_25runs/0-5,results/celex_lemma_impatient_25runs/summary.csv,0,5,Futrell,IPA,True,False,4,2.2798216896216075,3.04988984375,21.113018563487874,135.87560105323792,1.0,0-5
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,5,True,True,200,results/celex_lemma_impatient_25runs/0-5,results/celex_lemma_impatient_25runs/summary.csv,0,5,Futrell,IPA,True,False,5,2.2507351607839268,3.1275564453125,22.818153956721623,135.25022721290588,1.0,0-5
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,5,True,True,200,results/celex_lemma_impatient_25runs/0-5,results/celex_lemma_impatient_25runs/summary.csv,0,5,Futrell,IPA,True,False,6,2.1201877479890983,3.140605859375,23.117868794230937,135.81771445274353,0.25,0-5
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,5,True,True,200,results/celex_lemma_impatient_25runs/0-5,results/celex_lemma_impatient_25runs/summary.csv,0,5,Futrell,IPA,True,False,7,2.057997169194619,3.093796875,22.060680808017846,135.1677541732788,0.0625,0-5
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,5,True,True,200,results/celex_lemma_impatient_25runs/0-5,results/celex_lemma_impatient_25runs/summary.csv,0,5,Futrell,IPA,True,False,8,2.037505677461624,3.0689615234375,21.519543525698428,135.5920226573944,0.015625,0-5
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,5,True,True,200,results/celex_lemma_impatient_25runs/0-5,results/celex_lemma_impatient_25runs/summary.csv,0,5,Futrell,IPA,True,False,9,2.0334323949337008,3.059502734375,21.31695433741359,135.09901547431946,0.00390625,0-5
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,5,True,True,200,results/celex_lemma_impatient_25runs/0-5,results/celex_lemma_impatient_25runs/summary.csv,0,5,Futrell,IPA,True,False,10,2.0306127162535987,3.0594275390625,21.31535146263573,135.26358151435852,0.0009765625,0-5
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,5,True,True,200,results/celex_lemma_impatient_25runs/0-5,results/celex_lemma_impatient_25runs/summary.csv,0,5,Futrell,IPA,True,False,11,2.030379514958461,3.0589134765625,21.304396855692026,135.29285168647766,0.000244140625,0-5
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,5,True,True,200,results/celex_lemma_impatient_25runs/0-5,results/celex_lemma_impatient_25runs/summary.csv,0,5,Futrell,IPA,True,False,12,2.0300967540065447,3.058640234375,21.29857639092628,135.43589043617249,6.103515625e-05,0-5
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,5,True,True,200,results/celex_lemma_impatient_25runs/0-5,results/celex_lemma_impatient_25runs/summary.csv,0,5,Futrell,IPA,True,False,13,2.030460885455211,3.05848984375,21.295373525557736,135.6102077960968,1.52587890625e-05,0-5
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,5,True,True,200,results/celex_lemma_impatient_25runs/0-5,results/celex_lemma_impatient_25runs/summary.csv,0,5,Futrell,IPA,True,False,14,2.0311856603284677,3.058381640625,21.29306942425196,135.54598379135132,3.814697265625e-06,0-5
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,5,True,True,200,results/celex_lemma_impatient_25runs/0-5,results/celex_lemma_impatient_25runs/summary.csv,0,5,Futrell,IPA,True,False,15,2.0297315606693425,3.058380859375,21.293052789047973,135.76764941215515,9.5367431640625e-07,0-5
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,5,True,True,200,results/celex_lemma_impatient_25runs/0-5,results/celex_lemma_impatient_25runs/summary.csv,0,5,Futrell,IPA,True,False,16,2.0306303007662296,3.0583734375,21.292894755258253,135.15690302848816,2.384185791015625e-07,0-5
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,5,True,True,200,results/celex_lemma_impatient_25runs/0-5,results/celex_lemma_impatient_25runs/summary.csv,0,5,Futrell,IPA,True,False,17,2.030193041042487,3.058373046875,21.292886437722863,135.17968702316284,5.960464477539063e-08,0-5
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,5,True,True,200,results/celex_lemma_impatient_25runs/0-5,results/celex_lemma_impatient_25runs/summary.csv,0,5,Futrell,IPA,True,False,18,2.030764207871755,3.058373046875,21.292886437722863,135.3085913658142,1.4901161193847656e-08,0-5
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,5,True,True,200,results/celex_lemma_impatient_25runs/0-5,results/celex_lemma_impatient_25runs/summary.csv,0,5,Futrell,IPA,True,False,19,2.0298811285853384,3.058373046875,21.292886437722863,135.39873957633972,3.725290298461914e-09,0-5
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,5,True,True,200,results/celex_lemma_impatient_25runs/0-5,results/celex_lemma_impatient_25runs/summary.csv,0,5,Futrell,IPA,True,False,20,2.030748186604182,3.058373046875,21.292886437722863,135.2837290763855,3.725290298461914e-09,0-5
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,5,True,True,200,results/celex_lemma_impatient_25runs/0-5,results/celex_lemma_impatient_25runs/summary.csv,0,5,Futrell,IPA,True,False,21,2.0291403043905896,3.058373046875,21.292886437722863,135.8374581336975,3.725290298461914e-09,0-5
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,5,True,True,200,results/celex_lemma_impatient_25runs/0-5,results/celex_lemma_impatient_25runs/summary.csv,0,5,Futrell,IPA,True,False,22,2.030097968405485,3.058373046875,21.292886437722863,136.12420749664307,3.725290298461914e-09,0-5
data/celex_ipa_lemmas/,LSTM,True,False,68,512,2,1.0,0.25,False,0,5,25,0.2,False,5,True,True,200,results/celex_lemma_impatient_25runs/0-5,results/celex_lemma_impatient_25runs/summary.csv,0,5,Futrell,IPA,True,False,23,2.0297447581311068,3.058373046875,21.292886437722863,135.78090453147888,3.725290298461914e-09,0-5
