-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.325613111257553101e-01,3.486797213554382324e-01,-2.714403867721557617e-01,4.811182320117950439e-01,3.524636626243591309e-01,-8.178615570068359375e-02,5.048926472663879395e-01,-1.601128131151199341e-01,7.044535875320434570e-02,4.616660624742507935e-02,3.531127572059631348e-01,-2.648044228553771973e-01,-6.390311568975448608e-02,1.807089447975158691e-01,5.036646127700805664e-01,3.923024833202362061e-01,-5.523171648383140564e-02,-1.759155541658401489e-01,1.898160576820373535e-01,9.523315727710723877e-02,1.203910540789365768e-02,1.877517998218536377e-01,-2.967756092548370361e-01,2.654930353164672852e-01,-1.479175686836242676e-01,5.296037197113037109e-01,-1.344990879297256470e-01,8.106593787670135498e-02,4.254631996154785156e-01,3.206671774387359619e-01,-4.442884400486946106e-02,5.845654010772705078e-01,-1.213780045509338379e+00,1.117337584495544434e+00,-8.421722054481506348e-01,-2.980149090290069580e-01,-6.805754303932189941e-01,-2.273120135068893433e-01,-1.146861672401428223e+00,-4.705589413642883301e-01,-8.276660442352294922e-01,-6.055490970611572266e-01,-6.092357039451599121e-01,-5.781363248825073242e-01,-4.147323369979858398e-01,-7.083621621131896973e-01,-1.607896566390991211e+00,-6.970517039299011230e-01,-1.451892018318176270e+00,-5.397521257400512695e-01,-5.838651657104492188e-01,-1.355087637901306152e+00,-1.229609727859497070e+00,-2.176129370927810669e-01,-4.263287484645843506e-01,-6.321232020854949951e-02,1.451260298490524292e-01,-1.238493323326110840e+00,-4.123458862304687500e-01,-7.647430300712585449e-01,-6.972959041595458984e-01,-1.130882859230041504e+00,-1.025270223617553711e+00,-5.852926373481750488e-01,-7.987133264541625977e-01,-1.482535481452941895e+00,1.146273851394653320e+00,8.076533079147338867e-01
5.145297646522521973e-01,5.815605521202087402e-01,1.003547430038452148e+00,-2.199092656373977661e-01,-8.779974654316902161e-03,8.720521926879882812e-01,-3.707212507724761963e-01,-5.755527615547180176e-01,-3.087384998798370361e-01,1.623082607984542847e-01,-2.832547575235366821e-02,3.216821849346160889e-01,-4.675931110978126526e-02,6.020658016204833984e-01,-2.021733969449996948e-01,3.514091372489929199e-01,6.279835104942321777e-01,-2.281557768583297729e-01,-9.582494199275970459e-02,2.666969299316406250e-01,-3.328162431716918945e-01,-6.957920789718627930e-01,-2.590548098087310791e-01,-5.325990319252014160e-01,4.880031645298004150e-01,-4.913898706436157227e-01,-3.440369069576263428e-01,-9.755712747573852539e-02,3.222979903221130371e-01,3.277797251939773560e-02,-8.804690092802047729e-03,-1.776139885187149048e-01,2.880479395389556885e-01,6.577957272529602051e-01,-1.063525862991809845e-02,-3.686929643154144287e-01,-8.282197117805480957e-01,-3.880220949649810791e-01,5.151683688163757324e-01,-8.977822661399841309e-01,-6.482596993446350098e-01,-9.621357172727584839e-02,4.139165878295898438e-01,-7.442908287048339844e-01,-5.060409381985664368e-02,-3.883005380630493164e-01,2.685144543647766113e-01,4.552536085247993469e-02,-5.078211426734924316e-01,-7.747220993041992188e-02,-3.402773439884185791e-01,-4.431171417236328125e-01,1.101092100143432617e-01,-2.517991364002227783e-01,2.616449296474456787e-01,4.419723749160766602e-01,5.731113553047180176e-01,5.276100039482116699e-01,-3.744428753852844238e-01,1.501858383417129517e-01,4.116520583629608154e-01,3.782150745391845703e-01,5.839368104934692383e-01,3.404648900032043457e-01,-2.664584815502166748e-01,1.899102777242660522e-01,-9.786774963140487671e-02,-4.283545017242431641e-01
-1.699150323867797852e+00,1.339320182800292969e+00,-1.677739500999450684e+00,-2.007165551185607910e-02,-8.070681095123291016e-01,-1.313957691192626953e+00,-1.202813148498535156e+00,-6.643260121345520020e-01,2.230212688446044922e+00,-2.347222268581390381e-01,4.175314605236053467e-01,1.832152903079986572e-01,-1.757858633995056152e+00,-1.188978910446166992e+00,1.656916737556457520e+00,-6.134784817695617676e-01,4.686402380466461182e-01,-5.225019454956054688e-01,1.709946036338806152e+00,1.138095259666442871e+00,1.107091069221496582e+00,-1.400046467781066895e+00,1.710451692342758179e-01,2.429812029004096985e-02,-1.852020502090454102e+00,6.243407130241394043e-01,-4.466620683670043945e-01,2.907014608383178711e+00,-4.465187788009643555e-01,-9.271621704101562500e-01,-7.359597086906433105e-01,6.545529365539550781e-01,-1.801207512617111206e-01,-1.094661116600036621e+00,1.410697817802429199e+00,5.756095051765441895e-01,4.638117924332618713e-02,-5.548949241638183594e-01,5.267766714096069336e-01,2.012286633253097534e-01,1.217957496643066406e+00,9.128238558769226074e-01,-2.152073979377746582e-01,2.037311315536499023e+00,8.426477015018463135e-02,5.733081102371215820e-01,-1.489884018898010254e+00,-2.244143486022949219e-01,6.247368454933166504e-01,-5.857912302017211914e-01,3.620430454611778259e-02,-3.039998747408390045e-02,-1.688672751188278198e-01,-7.389559149742126465e-01,7.812328636646270752e-02,6.052803397178649902e-01,1.114011764526367188e+00,1.639749169349670410e+00,8.270252943038940430e-01,9.082179069519042969e-01,1.465948820114135742e+00,5.929216742515563965e-01,8.414983153343200684e-01,1.439510583877563477e-01,1.025549650192260742e+00,2.387618832290172577e-02,-3.196932673454284668e-01,-2.263710498809814453e-01
1.086462736129760742e+00,-5.843345522880554199e-01,3.058872930705547333e-02,8.373916149139404297e-01,5.396711230278015137e-01,-5.797562748193740845e-02,-5.480705499649047852e-01,2.260624617338180542e-01,-1.182612404227256775e-01,4.851692914962768555e-01,9.203041195869445801e-01,-3.503502905368804932e-01,-5.792905688285827637e-01,-7.295608520507812500e-01,1.242139577865600586e+00,1.307814955711364746e+00,-5.113355517387390137e-01,-7.708338499069213867e-01,-8.136522173881530762e-01,1.523283272981643677e-01,8.463818430900573730e-01,-5.757063627243041992e-01,-6.499844137579202652e-03,4.279286861419677734e-01,5.962668061256408691e-01,1.668373197317123413e-01,-3.525190651416778564e-01,1.088304296135902405e-01,4.267146065831184387e-02,-4.153797030448913574e-01,8.273255825042724609e-01,-5.965625047683715820e-01,4.212407171726226807e-01,-7.893135398626327515e-02,-2.067836076021194458e-01,1.003900289535522461e+00,7.283156514167785645e-01,1.541489005088806152e+00,4.577296376228332520e-01,4.511153995990753174e-01,3.038167953491210938e-01,1.332722604274749756e-01,8.659287095069885254e-01,-6.022304296493530273e-01,9.154737591743469238e-01,-3.303090035915374756e-01,1.235214233398437500e+00,4.586590230464935303e-01,9.564321041107177734e-01,9.679171442985534668e-01,3.961881995201110840e-01,1.022793948650360107e-01,4.038500785827636719e-01,5.324186086654663086e-01,2.768560349941253662e-01,3.415532708168029785e-01,5.254160165786743164e-01,1.585623249411582947e-02,-2.042395323514938354e-01,-6.454622745513916016e-01,-3.922273516654968262e-01,-6.335899233818054199e-01,-1.515276283025741577e-01,4.593506157398223877e-01,1.334470808506011963e-01,9.169560074806213379e-01,5.234268307685852051e-01,-1.753954440355300903e-01
-1.457169294357299805e+00,1.290638685226440430e+00,-2.391705513000488281e-01,-5.880438536405563354e-02,2.854030132293701172e-01,-7.745294570922851562e-01,-6.491795927286148071e-02,1.499093532562255859e+00,-5.367377400398254395e-01,4.475583732128143311e-01,5.091746449470520020e-01,-4.183802902698516846e-01,-1.402438044548034668e+00,-1.390925347805023193e-01,-7.141869664192199707e-01,2.702189981937408447e-01,-4.539338946342468262e-01,-1.200913190841674805e+00,-6.493709683418273926e-01,1.027497928589582443e-02,-4.108908772468566895e-01,-9.233192801475524902e-01,-1.033256053924560547e+00,-2.934277653694152832e-01,1.786532759666442871e+00,-1.195105552673339844e+00,-1.728964895009994507e-01,-2.247162580490112305e+00,-1.492178440093994141e+00,-1.531347155570983887e+00,-1.228961572051048279e-01,-6.939486265182495117e-01,-6.971781849861145020e-01,-1.064812391996383667e-01,-2.320898324251174927e-01,2.385798990726470947e-01,1.540510296821594238e+00,-6.378586888313293457e-01,1.313233494758605957e+00,3.959663808345794678e-01,3.197162747383117676e-01,1.015661358833312988e+00,3.507609665393829346e-01,1.954667121171951294e-01,-7.038630843162536621e-01,-1.317580938339233398e-01,-1.406759023666381836e+00,-2.409085631370544434e-01,-8.124309182167053223e-01,7.830833643674850464e-02,-5.286213159561157227e-01,-1.153325796127319336e+00,-7.058770060539245605e-01,1.191054344177246094e+00,-9.038808345794677734e-01,6.471824049949645996e-01,9.881430864334106445e-01,4.764370918273925781e-01,9.243800640106201172e-01,5.876954793930053711e-01,-8.589391112327575684e-01,4.021328985691070557e-01,3.496640026569366455e-01,6.042564511299133301e-01,3.694632053375244141e-01,-5.726103782653808594e-01,-4.391362145543098450e-02,1.149387836456298828e+00
-2.708033472299575806e-02,-1.488038748502731323e-01,2.889052405953407288e-02,-3.453603684902191162e-01,2.773858010768890381e-01,4.057690501213073730e-02,2.402586489915847778e-01,1.284773796796798706e-01,3.637827038764953613e-01,3.620221912860870361e-01,-3.580692410469055176e-01,2.966200113296508789e-01,1.239603832364082336e-01,2.936569154262542725e-01,-9.246752411127090454e-02,4.043725132942199707e-01,-1.557817608118057251e-01,7.953010499477386475e-02,-3.072434067726135254e-01,-2.456770688295364380e-01,-2.582463622093200684e-01,1.169668138027191162e-01,-2.452508211135864258e-01,3.845164775848388672e-01,-2.680761218070983887e-01,1.415338814258575439e-01,-1.074586957693099976e-01,2.800037711858749390e-02,-2.952374517917633057e-01,-1.024637371301651001e-01,1.480599790811538696e-01,-3.692019358277320862e-02,-3.477371484041213989e-02,2.645914256572723389e-01,-2.956885099411010742e-01,1.110848784446716309e-01,-1.085943505167961121e-01,-2.808489501476287842e-01,-3.677426874637603760e-01,-9.110505133867263794e-02,-3.250922560691833496e-01,-3.076311051845550537e-01,-3.376607596874237061e-01,-1.453784257173538208e-01,3.002867102622985840e-01,9.820505976676940918e-02,-2.567972056567668915e-02,1.913444399833679199e-01,4.172162413597106934e-01,2.815054357051849365e-01,-1.522695645689964294e-02,6.815402954816818237e-02,-1.140130087733268738e-01,-2.565552294254302979e-02,-1.906986720860004425e-02,-4.051032960414886475e-01,-2.471488267183303833e-01,3.737587034702301025e-01,9.228020161390304565e-02,1.967006325721740723e-01,-7.653607055544853210e-03,1.036275848746299744e-01,-2.006438821554183960e-01,-2.513720691204071045e-01,1.171178147196769714e-01,3.243109881877899170e-01,4.034090042114257812e-01,-3.303346037864685059e-01
-8.689931780099868774e-02,-9.373499751091003418e-01,7.192702591419219971e-02,6.127005815505981445e-01,-9.130850434303283691e-01,-1.003393456339836121e-01,-4.761985838413238525e-01,1.168104648590087891e+00,-3.963727056980133057e-01,-9.818803071975708008e-01,-1.438474804162979126e-01,-2.383155822753906250e-01,-1.011738300323486328e+00,2.127607464790344238e-01,-7.677587866783142090e-01,-8.681372553110122681e-02,-5.550334453582763672e-01,-5.783855915069580078e-01,-1.940099056810140610e-03,-1.956526190042495728e-01,3.238328695297241211e-01,-1.116530179977416992e+00,-4.544191360473632812e-01,-1.307251811027526855e+00,1.137988328933715820e+00,-7.642812728881835938e-01,-9.117636084556579590e-01,-1.995174139738082886e-01,-8.079895973205566406e-01,-5.667706131935119629e-01,4.162783026695251465e-01,9.207709692418575287e-03,1.908235996961593628e-01,1.876647621393203735e-01,-4.895523786544799805e-01,4.108264744281768799e-01,-2.152066677808761597e-01,-2.888728380203247070e-01,2.225378155708312988e-01,8.179989457130432129e-01,-7.567407488822937012e-01,6.319253891706466675e-02,-7.803012728691101074e-01,-1.940612047910690308e-01,-1.763779282569885254e+00,-4.823121726512908936e-01,2.930643782019615173e-02,-6.247575953602790833e-02,-3.081236481666564941e-01,-1.070165634155273438e+00,-3.020194172859191895e-01,5.289921164512634277e-01,-6.293568015098571777e-01,-9.495889544486999512e-01,-2.361458092927932739e-01,-8.944413810968399048e-02,-5.481489896774291992e-01,-2.022474110126495361e-01,-4.898398518562316895e-01,2.717021107673645020e-01,1.151561617851257324e+00,-3.042164444923400879e-01,-8.271574974060058594e-01,-6.567146182060241699e-01,-1.098808050155639648e+00,-7.975389361381530762e-01,7.468650490045547485e-02,8.881208896636962891e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.626931875944137573e-01,2.811973690986633301e-01,-1.616282016038894653e-01,6.204838156700134277e-01,3.941144421696662903e-02,-8.087289333343505859e-01,1.136081218719482422e+00,-2.035742998123168945e-01,-6.837711930274963379e-01,-9.686723947525024414e-01,-2.376467548310756683e-02,-7.136936187744140625e-01,8.351337313652038574e-01,2.047006934881210327e-01,8.733262307941913605e-03,-9.158000349998474121e-01,9.456235170364379883e-02,-1.684889346361160278e-01,-5.924224480986595154e-02,-7.375638186931610107e-02,4.433032870292663574e-01,1.057680487632751465e+00,-3.489764034748077393e-01,4.796818792819976807e-01,-7.282423973083496094e-01,-1.024548172950744629e+00,-1.303066968917846680e+00,1.280096732079982758e-02,-2.127422839403152466e-01,1.886579692363739014e-01,-1.265417933464050293e+00,-1.231719493865966797e+00,-2.037664353847503662e-01,-4.784986078739166260e-01,2.296840250492095947e-01,7.009258270263671875e-01,5.101058483123779297e-01,-7.822598814964294434e-01,-3.455527126789093018e-01,-4.443146660923957825e-02,9.699889421463012695e-01,8.460236787796020508e-01,5.615935325622558594e-01,1.622678041458129883e-01,2.826079726219177246e-01,-1.106448173522949219e+00,1.106889322400093079e-01,-8.999536633491516113e-01,4.448818862438201904e-01,-9.534641504287719727e-01,5.977742671966552734e-01,-4.931180775165557861e-01,-7.523952722549438477e-01,4.853268563747406006e-01,-5.872144699096679688e-01,7.664527893066406250e-01,2.288822531700134277e-01,-4.849950671195983887e-01,5.199751257896423340e-01,-2.842462658882141113e-01,-4.517808556556701660e-01,-2.544724643230438232e-01,3.063968122005462646e-01,4.425503909587860107e-01,9.961480647325515747e-02,8.992962539196014404e-03,-3.150050714612007141e-02,-5.926526784896850586e-01
